,mid_hip_x,mid_hip_y,mid_hip_z,neck_x,neck_y,neck_z,lhip_x,lhip_y,lhip_z,lknee_x,lknee_y,lknee_z,lankle_x,lankle_y,lankle_z,lbigtoe_x,lbigtoe_y,lbigtoe_z,lsmalltoe_x,lsmalltoe_y,lsmalltoe_z,lheel_x,lheel_y,lheel_z
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17947806259834626,0.040665634638360815,-3.420076374364559,0.23901792928221174,-0.03996132704743343,-3.356449829902965,0.265359684867452,-0.030027272887742186,-3.401342336467799,0.1489479796703158,-0.005378862846823836,-3.4170089710246025
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1790427222339399,0.03479761229162398,-3.4228138143858655,0.23860606414059907,-0.04042844598686332,-3.35353414202111,0.2653242002104698,-0.029979107770395443,-3.400674188584388,0.15481414316525002,-0.00536331839736107,-3.413466444507637
13,0.0,0.0,0.0,0.10730704721235361,1.2326388553550292,-3.3576924704482347,0.0,0.0,0.0,0.0,0.0,0.0,0.17757976025474703,0.029164942424904552,-3.4196649057812865,0.23913338479023286,-0.040788337886200676,-3.3560287966844684,0.26472095295694226,-0.029555905228617577,-3.3969205766476747,0.15974828873094726,-0.0058344659957415956,-3.4138760217779964
14,0.0,0.0,0.0,0.10825077723695609,1.2330657882993936,-3.3638364269059364,0.22068128480734187,0.7606688779355102,-3.3275304984819947,0.0,0.0,0.0,0.1785529640565869,0.027000697978058156,-3.41694215988672,0.24034671934135576,-0.041365610768570774,-3.3628147748498565,0.2655537570844433,-0.03023945276845984,-3.4015745434976092,0.1610873339591951,-0.0058754162020109675,-3.4129867153712583
15,0.0,0.0,0.0,0.0,0.0,0.0,0.22051264991206243,0.7611172771899911,-3.326588998110211,0.0,0.0,0.0,0.18365168488451492,0.027580703497602145,-3.4165743737676175,0.24024193693357485,-0.041179660975837466,-3.3626875151898825,0.2640945763715506,-0.02905971136038892,-3.393838010019097,0.1601487988522872,-0.005812463367347789,-3.412523447053023
16,0.0,0.0,0.0,0.10978871727079423,1.2337222603483182,-3.3739479625551447,0.2229674209279233,0.7609359939240542,-3.3406977818234167,0.22007393469670386,0.41276634748994684,-3.377681175273336,0.19135599757883165,0.02789346896489309,-3.420425455819476,0.24053380158350957,-0.041653818251395705,-3.36455511001227,0.2657076782873894,-0.030434595461790254,-3.4027581829252127,0.16011395236645284,-0.006537574961493874,-3.417434256991462
17,0.0,0.0,0.0,0.0,0.0,0.0,0.21957000936041413,0.7607288680937523,-3.3211359867737804,0.0,0.0,0.0,0.19627823916050646,0.027962154684777488,-3.4182017739368025,0.2398112907786824,-0.04107767704433462,-3.359185989085541,0.26562216005519235,-0.030268736840691476,-3.4006827032936062,0.1598999375133999,-0.006052625274476611,-3.4132365124570767
18,0.0,0.0,0.0,0.0,0.0,0.0,0.22200242666636835,0.7599367613663432,-3.335337805349371,0.0,0.0,0.0,0.1980813639163732,0.02706717322626997,-3.4195197805414796,0.2419259112281859,-0.04265814430315692,-3.3694217912095064,0.2667914828005232,-0.03101679868749147,-3.405059229690255,0.1610444900584073,-0.006281923866906425,-3.4140109983777167
19,0.0,0.0,0.0,0.10952495316864225,1.2335340704420923,-3.3723102506116787,0.22380026823183607,0.7597530040216633,-3.345791749453263,0.0,0.0,0.0,0.19683203273106734,0.02707197031211558,-3.417459918698696,0.24081443557953003,-0.041751597791580594,-3.3643058737707427,0.26711725281423265,-0.03140110372478187,-3.4077817305865317,0.16060052874642475,-0.0058852141509177615,-3.4113447736070097
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19551989474174866,0.027515623309791466,-3.416102791781335,0.2400781350172988,-0.04184333349199466,-3.3661640222626836,0.2659337408228289,-0.0311691440809858,-3.4069957774141897,0.15945615108600122,-0.006077557788612467,-3.413868168244137
21,0.0,0.0,0.0,0.10585490671094386,1.2318740307815772,-3.3483631373393217,0.0,0.0,0.0,0.0,0.0,0.0,0.19509942169244893,0.028040876030977244,-3.4146239650484036,0.2383634614990783,-0.04097242370574344,-3.3609063560865744,0.26513824677300957,-0.031100572548262904,-3.4071390258780383,0.15763546893506872,-0.005348900360217328,-3.4097223448314433
22,0.0,0.0,0.0,0.0,0.0,0.0,0.22611218396684626,0.7597661446198364,-3.3583679862859452,0.0,0.0,0.0,0.19579406509664068,0.027861041069905924,-3.415990845592138,0.24065955123016988,-0.041700090367546294,-3.36452544199953,0.26621062157852815,-0.030776313889400796,-3.404195960903947,0.16037350297509398,-0.0059053286230291635,-3.4125252260746977
23,0.0,0.0,0.0,0.0,0.0,0.0,0.22497635140701663,0.7546934238792539,-3.3521855943245047,0.0,0.0,0.0,0.19528820746443604,0.028407302057136916,-3.4099364483897023,0.24208215974230915,-0.03906794322872173,-3.3438567890815025,0.2694468003093493,-0.02969630107636283,-3.3944023101497915,0.16603499772376518,-0.005984430055390476,-3.409807282609592
24,0.0,0.0,0.0,0.10689359329508374,1.2320856327814487,-3.354445209642964,0.0,0.0,0.0,0.0,0.0,0.0,0.19637121792080825,0.027412650599656217,-3.4156450054219145,0.2485536328258513,-0.039550341786690014,-3.343294550417899,0.2752728901212133,-0.02957788614374863,-3.3904790771110416,0.17195664673801525,-0.00663441160100922,-3.411382080940369
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22833250802949898,0.41145719753386445,-3.386924764736994,0.19621166293336706,0.027454044594206493,-3.4170172961529808,0.25096360451062083,-0.03767590143080304,-3.328268040962218,0.2743229099241744,-0.025002431738539485,-3.3573414467104286,0.17230990582123853,-0.006768928358468543,-3.4124674770265915
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23179918086325482,0.41003927437152904,-3.406670042375577,0.19672819021304713,0.027108627338173163,-3.4233438680823096,0.25410798557432235,-0.03849535678520402,-3.3329166370110133,0.2787529771982368,-0.02683181586224714,-3.3691277006049773,0.16689454991945604,-0.006337377280577357,-3.412624231072956
27,0.0,0.0,0.0,0.1062243902960456,1.2316682316169076,-3.3496426121864276,0.0,0.0,0.0,0.0,0.0,0.0,0.1956680855057832,0.02818677804795527,-3.4155475490343292,0.25344553027926076,-0.0379068520070644,-3.329383922749201,0.0,0.0,0.0,0.16033448192704078,-0.005485586363336665,-3.4099823629799695
28,0.0,0.0,0.0,0.0,0.0,0.0,0.22691810608599167,0.7421103703026636,-3.3636325011470154,0.23182997039680436,0.41016370751087355,-3.406074141345085,0.1976836948391865,0.02660845227170387,-3.41948334052799,0.2530718272621552,-0.0393857082143486,-3.3404631969642273,0.27763545759374186,-0.02762388918361512,-3.3760716464534624,0.15876995632460625,-0.00611871803510246,-3.4155042929933055
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19769220456079006,0.026329027333681723,-3.414597578801894,0.24899936971948614,-0.039852251882116205,-3.3460201037023443,0.2738125872019382,-0.028273663098768678,-3.382611517852035,0.15958643328899938,-0.0059224600946907345,-3.4133321100845446
30,0.11850434197882419,0.7439684736414283,-3.350750905240597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1959690489107079,0.027401297605270998,-3.419273494632133,0.2442530597008258,-0.04081132480089195,-3.3557230985769197,0.27002593331200864,-0.029992066516114163,-3.39711376427459,0.16155827494761707,-0.006239219625443013,-3.4147800855233776
31,0.11771735948885156,0.7438369323060818,-3.3455755122880118,0.0,0.0,0.0,0.0,0.0,0.0,0.2320168257922344,0.4101601431998361,-3.4091927909648554,0.19090963936513822,0.03223589413799533,-3.425572630095909,0.2407838444106519,-0.041619745201409215,-3.3639192303740875,0.26486262261694354,-0.029416780974622497,-3.3956545925468102,0.16213321352168145,-0.0068022438231616885,-3.4193056809721885
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306983775517574,0.4107333517662518,-3.4012875538395786,0.18511141068420148,0.039955649972514606,-3.423759103855681,0.23909954669894615,-0.041347685183047704,-3.36325887746322,0.2641605587858278,-0.029998001423697587,-3.400673153517041,0.15907767479151358,-0.005584118827016596,-3.4124262115201187
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18558833299319827,0.044805824026356446,-3.426469907158452,0.24110875643978194,-0.04247400774833369,-3.3704425863344882,0.2650878137933737,-0.030172796819495546,-3.401707673760098,0.15888490997869395,-0.006307075419233001,-3.418582251497165
34,0.11822253276229754,0.743934145752168,-3.3479144879894402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19085351766634698,0.046140969376726904,-3.424762546003653,0.24164994974593196,-0.0422680110000548,-3.3683962592453076,0.26622958942356106,-0.030370153773473987,-3.402545170689283,0.16075720060421214,-0.0058248944253156765,-3.414155176115113
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973608365244713,0.04449279129227119,-3.427176715450351,0.24211777626504433,-0.0426744876593678,-3.3708539562252313,0.2671037768005929,-0.030980762971418413,-3.4064959181575696,0.16712211658771822,-0.0063478913594664736,-3.4147058991471826
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20026025564283054,0.04302538908817189,-3.429914888530689,0.24015863683352973,-0.04132400337511882,-3.362115800751402,0.2662085407196687,-0.030559903190914214,-3.4038489249547674,0.17320491217719222,-0.007248831177794159,-3.4181864724928337
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2290547234469625,0.4112951887499236,-3.3913960273700123,0.1982653001720687,0.04395837524505356,-3.4235395550285466,0.24040553250502103,-0.04166890363783159,-3.36482948655494,0.2643184021301336,-0.02929454257677935,-3.395617248975721,0.17215675971602626,-0.006435666611113618,-3.412518278624997
38,0.0,0.0,0.0,0.10811643469171235,1.2320908490915214,-3.3576159886774026,0.0,0.0,0.0,0.22881039825265884,0.4114640160846099,-3.389796914730746,0.19790604172846998,0.04362397931919952,-3.4301070095431263,0.2395464473149657,-0.040800151330100905,-3.3593851878478613,0.26503627022217463,-0.029868939331883154,-3.3997543784034403,0.16705966586632506,-0.0064571606828178005,-3.415497271355293
39,0.0,0.0,0.0,0.1153842283716333,1.233288997263544,-3.3730183473756483,0.0,0.0,0.0,0.2274405804517544,0.4121380938343678,-3.381641502043199,0.19750149334013667,0.04394978882690128,-3.429260823449619,0.23998740581142874,-0.04100531865707393,-3.3608973215332814,0.26436887437975454,-0.028948374373811134,-3.39344599684623,0.16179106750153413,-0.00667667078833648,-3.4201585398692753
40,0.0,0.0,0.0,0.12115346633574518,1.233066814955384,-3.367412198214533,0.22378236443785432,0.7540355731780322,-3.344753662237343,0.22943292441250288,0.411390930320153,-3.393031688383382,0.19838337665740868,0.043504334367846016,-3.4313008588414724,0.24122048933557744,-0.042014423972402314,-3.3675662724020228,0.26642101688484515,-0.030218755458315455,-3.401769650639682,0.1587290622158955,-0.005866124082206852,-3.4157080920141
41,0.0,0.0,0.0,0.12365899108562917,1.2321088939181692,-3.3519649401302543,0.0,0.0,0.0,0.0,0.0,0.0,0.19824288674976628,0.04371383062701557,-3.42833318529459,0.2399148496004018,-0.040953960755269636,-3.3603718886519465,0.26527898442224634,-0.02946972468335741,-3.396630435910301,0.15976368745886474,-0.006063124098003811,-3.4165138389693386
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22807762298541728,0.4119927004481672,-3.3852428937842474,0.0,0.0,0.0,0.24096442689091713,-0.04189873201987535,-3.3666112195566202,0.2657153837708179,-0.030851533714942946,-3.4065817781721495,0.16120920881003759,-0.006274444866487954,-3.4172203615449237
43,0.0,0.0,0.0,0.0,0.0,0.0,0.22128629321846188,0.7627575925109429,-3.325883482352571,0.0,0.0,0.0,0.19705390748192758,0.044465576994608395,-3.4237350014252006,0.2400389228661395,-0.04108025738395998,-3.3613010750814345,0.26399276796554955,-0.03004681331210793,-3.401756074932257,0.16106617024412048,-0.005953837680840934,-3.4151431313067397
44,0.0,0.0,0.0,0.1241821618422291,1.2323835242003343,-3.3567245873131872,0.0,0.0,0.0,0.0,0.0,0.0,0.1967214551348859,0.04482308462484497,-3.421516001955773,0.23982351872481605,-0.040840237661334926,-3.3598390665937012,0.26592843521278176,-0.02983016591770911,-3.39945844862493,0.16093440917173713,-0.006137960327891903,-3.417307929552486
45,0.0,0.0,0.0,0.12469418716387963,1.2326098068840865,-3.3598477791728816,0.0,0.0,0.0,0.0,0.0,0.0,0.19812896719675677,0.0439093299114694,-3.4277523943273684,0.24077420788122642,-0.04165575895923405,-3.365107801963181,0.2707680753528891,-0.029412215750527822,-3.393747393686385,0.1603829074250184,-0.005793240839383145,-3.415330900511321
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22643568629349647,0.4126573613322524,-3.375432542752523,0.19942252596892604,0.04294420370170394,-3.4340049081296313,0.24161035218203575,-0.04245404733427438,-3.369940598948137,0.2744128292818255,-0.028492259819744674,-3.384376326392227,0.16102832314101534,-0.006364930770443834,-3.418330114178476
47,0.0,0.0,0.0,0.12413356962895591,1.2321882658746208,-3.3521045031480323,0.2255541814893702,0.7497225789860988,-3.324463015137931,0.0,0.0,0.0,0.19744051686002284,0.04423897434939533,-3.4240281059047044,0.24199033266029255,-0.04288565740384234,-3.372341482737618,0.27442583836490486,-0.028615838628047924,-3.3844439020918236,0.1606958101192058,-0.006205786902181899,-3.4151881400685156
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2268561431932719,0.41253301285895544,-3.377196446668758,0.19713430651623592,0.04403447031475156,-3.426014417038438,0.24059207439368038,-0.041760311829712404,-3.364754335027897,0.27079048369489894,-0.029707487719856318,-3.39394858746269,0.16048226454886572,-0.006170297572957168,-3.4141620469444223
49,0.11273620264903911,0.7567190679414267,-3.311276814326846,0.12646033698667247,1.2333053565206151,-3.367792137000312,0.0,0.0,0.0,0.0,0.0,0.0,0.1959192710947573,0.04513518868669775,-3.418160184911085,0.24085294256280668,-0.042023611096145316,-3.3667798004902796,0.26730580413067445,-0.0312959470387612,-3.4075136863544815,0.16026952568841943,-0.00572482648688964,-3.41367050128353
50,0.0,0.0,0.0,0.1258017095041853,1.2329681237256995,-3.3632184678795185,0.0,0.0,0.0,0.2246062774206573,0.41336458586820635,-3.3643743594070776,0.1992504284324566,0.043456693358227425,-3.430164344637436,0.2410398007643821,-0.04223504841305498,-3.3685050011949356,0.2637832715367458,-0.0301843584655374,-3.4012555774739277,0.16019313613394479,-0.005102015203126939,-3.413326753776079
51,0.0,0.0,0.0,0.12735567045523521,1.2335670266474528,-3.372501997162241,0.0,0.0,0.0,0.0,0.0,0.0,0.19925817202223264,0.044122100078256093,-3.4245878079013785,0.24069028023335387,-0.04200670824773744,-3.36707461159134,0.26540705458273534,-0.03090122773302386,-3.405727842186582,0.1605866328339298,-0.005562086532762293,-3.4152853425360523
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19593816828546823,0.04505165336153192,-3.4188119331418547,0.24125043482784758,-0.04253286327205103,-3.3704943000711576,0.26461025928406184,-0.02926465888265085,-3.393916662860726,0.16057936795701222,-0.006867841166634719,-3.4151046842990027
53,0.0,0.0,0.0,0.0,0.0,0.0,0.23585632915175256,0.7414159551413564,-3.3185783824685178,0.22470262653452483,0.41334581149557187,-3.3647050658136384,0.19119645146039488,0.044481613179287706,-3.426595152739656,0.24006226996492205,-0.04147194112012613,-3.363505774742835,0.2658810056386733,-0.030128289693563317,-3.399802047231957,0.16062367591899898,-0.007829286184297415,-3.4160156051932624
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18631011144953208,0.04448074263942789,-3.4303226183253295,0.2406567490583577,-0.041844070192689625,-3.366380999281673,0.26538514293257615,-0.030029565198590832,-3.3998561586152904,0.15960225916846776,-0.004532130942913682,-3.4103144456163736
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18715751165166533,0.04390575861454238,-3.435295089685429,0.2413478879716922,-0.04227304917803252,-3.3698175573448053,0.2658731952086009,-0.030546360991084782,-3.4041763313357167,0.15962413375885398,0.001563128247970326,-3.4102484613962702
56,0.0,0.0,0.0,0.12496830294505434,1.2323943693394088,-3.3562563931690454,0.23493921210563168,0.7424602101867519,-3.311009028469741,0.0,0.0,0.0,0.19053548416880903,0.04526234802498527,-3.422142562809896,0.2421262504042436,-0.042827743920059676,-3.373934981212405,0.267034934691726,-0.031304658885643905,-3.4097219485089876,0.16073673434800184,0.006197815010410523,-3.416286427005084
57,0.0,0.0,0.0,0.12582306496150478,1.2327735970108415,-3.3616056772029426,0.0,0.0,0.0,0.22200540054926274,0.4146012799141626,-3.348654833581511,0.19720853620779438,0.04424283730497672,-3.4258650367121044,0.24125652374839182,-0.042068448992897974,-3.368909953309051,0.2668679160342915,-0.03096357886203526,-3.407288302443741,0.16031296954778235,0.006600983400350572,-3.413093938015297
58,0.11064077510103675,0.7451525842734973,-3.2974032611353032,0.12387928801184739,1.2319397944445696,-3.349261128800188,0.2338626122926337,0.7427261891266748,-3.305399380838982,0.0,0.0,0.0,0.20025339868778155,0.04351616096631074,-3.429932850982099,0.24041328655037456,-0.04139890241039808,-3.364102048160889,0.2661027777185482,-0.03040309345782265,-3.4030042219934846,0.16094478149953376,0.00046340000414437553,-3.4173318502091523
59,0.0,0.0,0.0,0.12492027751350519,1.232413703760797,-3.356116950920979,0.0,0.0,0.0,0.22508990894602107,0.41334412181400637,-3.365676044375804,0.19777244962862847,0.04496665327051983,-3.4206831279397876,0.2415656860085919,-0.04247537195005975,-3.3707877367249304,0.2656443751864574,-0.03033671225804261,-3.4019706022719878,0.16044200674145032,-0.005221481909797319,-3.414729412702317
60,0.11028913702776276,0.7439434279295166,-3.295150059669929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19620274925280343,0.04529781705342492,-3.419413561401292,0.2409953326015848,-0.042102096211082254,-3.3680016119350173,0.2655816172310758,-0.030536040241065335,-3.402858375734801,0.15968020439716066,-0.006937276668437562,-3.4098929699084044
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1958538682116441,0.04510995332346545,-3.4182771866125585,0.24064877205345647,-0.04193358482847907,-3.366873162369865,0.2654017000686545,-0.030289124713391517,-3.400887258395306,0.16044210320234198,-0.006666184197401208,-3.4140884428194607
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19653179289592868,0.04443491311251637,-3.4189172132979824,0.24211167117996774,-0.04322021014877396,-3.3755945810180235,0.2654915479256208,-0.030014768725501084,-3.398898274273207,0.16013807951205672,-0.005065801125463054,-3.4122634999063246
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19773061690012833,0.043919018777665825,-3.4240554407017902,0.24206072608591603,-0.04298166441865084,-3.3741201465413972,0.2655237697041887,-0.02999297213164209,-3.39896732997765,0.1601360121175005,-0.005007276592438757,-3.413356067246971
64,0.0,0.0,0.0,0.12592599350883552,1.232873338359934,-3.3617343497844727,0.0,0.0,0.0,0.22396176989189256,0.4141229178493039,-3.355798810029299,0.0,0.0,0.0,0.24066619504984488,-0.041461648538493025,-3.3640671529851196,0.26472120082828177,-0.029980132624998247,-3.399568666327027,0.16019557075968555,-0.005642612165494938,-3.4143179241320665
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22632024960717217,0.4130432486556298,-3.3709950048936372,0.19678789562523888,0.04676708934127515,-3.4202999743633877,0.24220446829325443,-0.042798503054489574,-3.3731831677255992,0.26503264258031756,-0.030859434971742587,-3.4061977433719823,0.16049323770216664,-0.00596399529411633,-3.4141940182254875
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24147939183947734,-0.04284821065926474,-3.37387569471191,0.26572676539293955,-0.030335258362633795,-3.402010937355939,0.16098692616339372,-0.005926965743206381,-3.4140839997603245
67,0.10709047072668454,0.7456889586160634,-3.273074478164064,0.0,0.0,0.0,0.0,0.0,0.0,0.22338957555773187,0.41340041447206394,-3.3658458868793657,0.19704089110868608,0.03800535469900154,-3.4215840080149857,0.2400266782739334,-0.04217330964434626,-3.3692002665339396,0.27061005848333936,-0.030620154887903026,-3.4012160934247624,0.16079668691509527,-0.005819608015591143,-3.414146765867523
68,0.0,0.0,0.0,0.12433703950830886,1.232131962557029,-3.35133827578155,0.0,0.0,0.0,0.22514615420746828,0.41362988362539077,-3.3600570335810422,0.19803590572672328,0.031589251552637906,-3.4269742380922827,0.24243540182413018,-0.04303861336341896,-3.373308675796854,0.2767808954987095,-0.030672628833339786,-3.397667463529798,0.15903780415197322,-0.005393873310203276,-3.411385138502158
69,0.0,0.0,0.0,0.1256551303464114,1.2327155833093615,-3.359810214381952,0.0,0.0,0.0,0.0,0.0,0.0,0.19589569996262957,0.03328763135052134,-3.4137328584043862,0.2448881533709198,-0.041338458743915,-3.3589580004258655,0.2715720664964633,-0.02274464940400014,-3.3411661462412674,0.15855786182245857,-0.0057758101467904905,-3.4135499567414604
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19640875797650914,0.03850004280729291,-3.416418898668904,0.24934203477565506,-0.040089928242886916,-3.3476769794208256,0.0,0.0,0.0,0.1604707519925946,-0.005521767271182966,-3.410319767812458
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19724981748312848,0.04415271630760253,-3.4210549750448984,0.25271685035992664,-0.038951107579041036,-3.338587322718292,0.2705948008802125,-0.021144354898729147,-3.331582713467024,0.16631328132480735,-0.005721755216183681,-3.4093480804491914
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19766580526485722,0.0464074996922318,-3.423293999403316,0.2544163308855525,-0.03844531919911691,-3.3349910511772527,0.27860018620947835,-0.028058469366344183,-3.3799900852260274,0.17185889217754471,-0.006092026032724675,-3.4100379274473553
73,0.10682770334124393,0.7501696088069764,-3.270431392051214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19670156913008283,0.04607489825531337,-3.417491179446177,0.2553178928107443,-0.03902684339779927,-3.3388321816840514,0.27441615290763455,-0.024616057000462037,-3.3568698210243144,0.17201459414968961,-0.006187700558871825,-3.411065093108797
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19765756608484936,0.04346849977263844,-3.4233299864581896,0.25308151607775586,-0.03882119728672359,-3.337662668015557,0.2776937285312654,-0.027182553917258816,-3.37325713051097,0.16647310175562258,-0.0057310672102157696,-3.4103894120385463
75,0.0,0.0,0.0,0.12366651864540336,1.2317679301704274,-3.346023786789266,0.0,0.0,0.0,0.0,0.0,0.0,0.19776910298209646,0.04316053412340762,-3.4240764198989235,0.2500596758746267,-0.04038903991051637,-3.3496775878257052,0.27497613254687553,-0.025128871757263256,-3.3581716527634407,0.16078255875554737,-0.005593802232699602,-3.4120233559545534
