,mid_hip_x,mid_hip_y,mid_hip_z,neck_x,neck_y,neck_z,lhip_x,lhip_y,lhip_z,lknee_x,lknee_y,lknee_z,lankle_x,lankle_y,lankle_z,lbigtoe_x,lbigtoe_y,lbigtoe_z,lsmalltoe_x,lsmalltoe_y,lsmalltoe_z,lheel_x,lheel_y,lheel_z
13,0.006548621303201969,0.794291104643693,-3.341293803509305,0.0460237521046208,1.257418094451418,-3.35536334315207,0.09435954685824424,0.795014988152724,-3.3472773091400185,0.0,0.0,0.0,0.1337716357582766,0.052582815994976585,-3.410447718657761,0.16568354535155622,-0.029342118736887527,-3.3683919567937783,0.26472095295694226,-0.029555905228617577,-3.3969205766476747,0.11502069303146104,0.01562855572963562,-3.4107165190004047
14,0.007719426528469,0.7942939870403768,-3.332066726825299,0.0464774101475102,1.2576413732387575,-3.3584375642673647,0.1573327181074271,0.7785121458052919,-3.339171294829953,0.09307211829728737,0.45397387329494326,-3.3715802975190567,0.13460165858822495,0.050932365279267595,-3.4058262883654384,0.16688347858621594,-0.03093502956306409,-3.365803211907659,0.2655537570844433,-0.03023945276845984,-3.4015745434976092,0.11725792885113534,0.0158964744739136,-3.408740359045127
15,0.0,0.0,0.0,-0.014843668995786572,1.2819083273186538,-3.349190982599245,0.15758763972680664,0.7787978359664474,-3.3355162646904564,0.0,0.0,0.0,0.13677283960793354,0.05066606032844283,-3.4093705228137736,0.16752863798011872,-0.030347543079280004,-3.3587927044048165,0.2640945763715506,-0.02905971136038892,-3.393838010019097,0.11941853342873264,0.0157084398527208,-3.4115857464252466
16,0.006460857935753609,0.794234320930959,-3.342355033754332,0.04768070445941473,1.2576780575443323,-3.359967477376438,0.15840592787390656,0.7783921837056869,-3.346325092089086,0.156832491203511,0.43353390222314986,-3.3721903367265176,0.14084609125467656,0.05197704916717632,-3.409555483377778,0.1661130669184993,-0.030334905018216233,-3.374090675214511,0.2657076782873894,-0.030434595461790254,-3.4027581829252127,0.121541508347725,0.015364362751941314,-3.4150472249206896
17,0.005357107982984587,0.7941672548960755,-3.351039505617089,-0.013875248916497185,1.281269231406717,-3.341910155596003,0.15679730667298242,0.7780987678436728,-3.3356730558890515,0.09265056079811308,0.4537540241434008,-3.375331930950722,0.14317629954105035,0.052645719418315536,-3.4083824320220644,0.16465942060150612,-0.028440178594709948,-3.381427983726719,0.26562216005519235,-0.030268736840691476,-3.4006827032936062,0.1212561029397331,0.015994983376627855,-3.409743833772811
18,0.006197757429286241,0.7940875059733621,-3.3440315851225875,-0.014052356343003282,1.2813428244254352,-3.3431487963107283,0.157754142336488,0.7777278948975903,-3.3452626247277566,0.09268056246309317,0.4537266967321384,-3.3748944038561484,0.14375287606519468,0.05086595954983136,-3.409635543862871,0.16554241284075982,-0.028057619522409143,-3.387896302793757,0.2667914828005232,-0.03101679868749147,-3.405059229690255,0.11960325772907089,0.01563977899961955,-3.410638636477506
19,0.0,0.0,0.0,0.04735496974914307,1.2576383447453163,-3.360281151647829,0.15842872921315693,0.7777229742091246,-3.3525467543647807,0.0,0.0,0.0,0.14356512116611383,0.04819552187597231,-3.4052021394761898,0.164850084241229,-0.02815029642269468,-3.3862635588113923,0.20399924570968253,-0.01706490530700057,-3.4135710403339323,0.11893895838656007,0.015811705349290148,-3.408947124761312
20,0.0,0.0,0.0,-0.013614416807729356,1.28087603591792,-3.3381897008847017,0.09370463633930262,0.7957772311842453,-3.352765521942441,0.09216769115012396,0.45340061171329005,-3.3793942561012713,0.1429257023075401,0.04492249512896953,-3.4105856695006733,0.1646666025251645,-0.028664243959472202,-3.385224915998178,0.20292471719838298,-0.019278033525813327,-3.410093804671735,0.1206001198877534,0.01533380110674659,-3.414120226049299
21,0.006267093901403314,0.7943197002412579,-3.34344080156232,0.046358842173003185,1.2562691133262867,-3.3423218589959363,0.09271214430525065,0.7957546667724499,-3.361802729768981,0.0,0.0,0.0,0.14310922366486264,0.04515789003521641,-3.4105818837667163,0.16364555412772114,-0.02860749342705051,-3.384195415401114,0.2027601304170693,-0.0197578424589218,-3.4141374696614917,0.1230695250120859,0.01577612012234246,-3.413111283130152
22,0.004591065692423342,0.7944579373916566,-3.3574395571143465,-0.013403898824161048,1.2810797719379148,-3.3420411296672117,0.15965805688265042,0.7777765294234258,-3.358209580479345,0.0,0.0,0.0,0.14234111824954707,0.04776425974806438,-3.411051512591995,0.16469900654561823,-0.028865916509271755,-3.3871304921138927,0.20371215437222162,-0.017273014667759268,-3.4157099094110057,0.125252272912865,0.015525795879176938,-3.414865326966389
23,0.005964781297693662,0.7942029992637313,-3.3472693520216175,-0.01323824229419688,1.280960765960849,-3.3410213376198503,0.1589672730948095,0.7752587275778917,-3.3571684359966634,0.09186134319508886,0.4533857270557359,-3.381887482254555,0.13911009994411913,0.050799198137416054,-3.408187650263933,0.16538979238991347,-0.027396834822761548,-3.3770756529323567,0.20536534030555498,-0.013487140520912903,-3.4088183234755824,0.12533926899202677,0.01554853885202516,-3.411913804089047
24,0.0,0.0,0.0,0.04632910242731285,1.2565707928995642,-3.3482649765690025,0.09301128069442297,0.7958226966565554,-3.362697011708213,0.0,0.0,0.0,0.13697479512942062,0.05140692652007976,-3.4103705176611934,0.16882198524785594,-0.027337032134076823,-3.374779433521604,0.20776607572384892,-0.01172572039251625,-3.403132256893464,0.12361455499815807,0.014935823850807651,-3.4129496208768444
25,0.005827036769216306,0.7938031648328558,-3.3506947099253432,-0.015165312014545577,1.2811250288468459,-3.3429624547685757,0.09295897829867311,0.795757803502981,-3.3621785480730075,0.15993759091526935,0.4323259400112983,-3.385180817136453,0.13701293850479845,0.05128130621291134,-3.4092716250297377,0.1697703480514768,-0.02672233879759284,-3.369511869893217,0.20703239782632152,-0.009684738521079168,-3.385886462596037,0.12112452696164916,0.015322751933327992,-3.4088530703499194
26,0.005561518624291466,0.795092298418191,-3.351863272661801,-0.013292426922069637,1.2807872332640622,-3.3399994526268104,0.09289426913392686,0.7956834194925764,-3.361351777989,0.16152439222146076,0.4315418887990638,-3.396273528583769,0.13983210405644328,0.05056824920564282,-3.4132327258864077,0.1713286101846644,-0.02716715910818121,-3.372134096746195,0.21021740935740782,-0.011853112173880078,-3.3970813881824204,0.11854297540438045,0.015400947193814317,-3.410276269658932
27,0.0,0.0,0.0,0.04911399873154678,1.2560682302479962,-3.3439637188165143,0.09269517757060111,0.7956390302685765,-3.3646762462947404,0.09099871608581503,0.45289990184707857,-3.388673754368541,0.14215801255241758,0.050971222721933745,-3.4104347616374877,0.17111277431241317,-0.026908088879145482,-3.369745652826596,0.14797279010674402,0.0038280276817826576,-3.4190761351603327,0.11826980436016613,0.015761453051043133,-3.411083536481957
28,0.004326785452259912,0.79353985411557,-3.359645838208551,-0.001393131002458972,1.2804957284174938,-3.3401905960162352,0.16008971115776582,0.768870268137892,-3.363619602835894,0.23182997039680436,0.41016370751087355,-3.406074141345085,0.14424432500199852,0.050120258127452876,-3.4139032902949555,0.17116289441495736,-0.027563333525304445,-3.373441811581719,0.21547397614439542,-0.010748523581950536,-3.390566859071379,0.1214816634021457,0.01581260799114347,-3.4129546728993656
29,0.005222218083717735,0.7875164501955673,-3.3564212579753083,0.004003698870184849,1.28029943089675,-3.3372822715301314,0.09331533004448653,0.7955977436223067,-3.3639158500981603,0.0909285094050336,0.45274227904875,-3.3905228765965254,0.14405388121667018,0.050319310010643624,-3.4097847949640903,0.16908965039387697,-0.02766403275486249,-3.3766242057158564,0.2738125872019382,-0.028273663098768678,-3.382611517852035,0.12414560642844105,0.015961143763734895,-3.4124965240890806
30,0.11850434197882419,0.7439684736414283,-3.350750905240597,0.0053425740744722245,1.2805039642582565,-3.338313286026288,0.09298529478698378,0.7955492695027843,-3.359541911976857,0.09127416633279671,0.45291056491282444,-3.3870371261056555,0.14308995596797766,0.051833092923251264,-3.4072105937079495,0.16648460528622525,-0.02773577466186299,-3.3835363057848324,0.20960345245543727,-0.011775327202698917,-3.406299389489825,0.1254324270756561,0.015815152509598165,-3.413042623126028
31,0.0617908486035337,0.7629290757387431,-3.3500943323663464,0.004544190913679131,1.2803799941459069,-3.338304395142606,0.09170060457491007,0.7955027840542127,-3.3643464546901467,0.1618049755143398,0.43164529651799854,-3.3964038840396116,0.13983587497376465,0.05381741068954031,-3.416374747607112,0.1647242637950251,-0.027864443398725455,-3.387856733222434,0.26486262261694354,-0.029416780974622497,-3.3956545925468102,0.12516767382673813,0.01538465278649062,-3.415984774627149
32,0.004752041581048104,0.7875138136316688,-3.3523940715344214,0.003146449205901604,1.2803520189262485,-3.343230482338418,0.09336560529581908,0.795540495820208,-3.3626760286707515,0.16088924722178063,0.43180968633781475,-3.394860916291432,0.18511141068420148,0.039955649972514606,-3.423759103855681,0.16433452437246693,-0.028571187496855402,-3.383331944434737,0.2641605587858278,-0.029998001423697587,-3.400673153517041,0.12354047981918652,0.015765398603768774,-3.414350401336166
33,0.0031517730533144003,0.7935199813439155,-3.359994697977434,0.003759887440902389,1.2798437664288909,-3.3391422734970995,0.09812915360837837,0.7956274595654687,-3.3648648157650953,0.09157281226348624,0.45314756947403295,-3.3844662949061286,0.13788614895601986,0.057255639530911395,-3.4139222681482955,0.16643369619540246,-0.030678384538104578,-3.376555795561041,0.20801700302159704,-0.01586320676922483,-3.407457341243136,0.12403850362645621,0.015606867549388484,-3.4165025276388588
34,0.06235598326645476,0.7699386120994691,-3.351716809658443,0.0038912685326483827,1.2808559634732728,-3.3420711075038034,0.10480714046993535,0.7957174955597386,-3.36545344139605,0.0,0.0,0.0,0.14034493771419895,0.05439501352729747,-3.413932212951838,0.16768713913869066,-0.03150361894726598,-3.3660894727068955,0.2078771858077948,-0.01801601775199157,-3.4059329888432255,0.1243290502532586,0.015688255170446582,-3.4153471035728904
35,0.01292151899381679,0.7951122853640031,-3.3516180386451815,0.0045710729117700456,1.2816162459316673,-3.3385066650197692,0.10951090264056244,0.7957552332836051,-3.3682801436858414,0.0,0.0,0.0,0.14332855047864165,0.05086254569991788,-3.416346193214095,0.1677355249518917,-0.03151596459370935,-3.3689860391648683,0.20774903176641868,-0.018827299623232988,-3.4144357972004347,0.1253796841023895,0.015561930056269147,-3.412547588920617
36,0.0,0.0,0.0,0.004039362257657502,1.2809270210392056,-3.3426435464646875,0.11182434046999441,0.7957801320221862,-3.3600283339224264,0.09085671496892832,0.4525330921940013,-3.391901358977488,0.14462018625722425,0.04927199860001258,-3.4186002904873964,0.1657550504585752,-0.030214567586239638,-3.3741485090244367,0.2662085407196687,-0.030559903190914214,-3.4038489249547674,0.12494608890718215,0.014681142335235278,-3.4143913618569175
37,0.016305975418926835,0.7936550943778833,-3.3540196242911713,0.004059944114370751,1.2758027965700245,-3.3423185021401016,0.11084732730030163,0.7957920169356665,-3.3611166613649055,0.1602933961143469,0.43223251446250655,-3.388045078548875,0.14350704537450487,0.05002088828855025,-3.416581626067581,0.16595812315389566,-0.02984327098218887,-3.3748416261282372,0.2643184021301336,-0.02929454257677935,-3.395617248975721,0.12176398704397215,0.014827507216730366,-3.4124638439583115
38,0.012114939734248936,0.7941973640831356,-3.356039248762752,0.05597529726446143,1.2501179091426469,-3.351107061034375,0.10997493356702699,0.7958410872093564,-3.360505872651943,0.16007515290789898,0.43230803872367857,-3.388118900217303,0.1436019996703235,0.05060475179308807,-3.4175227139142264,0.1661743045522081,-0.03077696856290743,-3.36581227125767,0.20655792902257147,-0.017735737692845248,-3.4082693759202614,0.1186673743322964,0.015383605827265313,-3.4125688478973144
39,0.012163365622633933,0.7945997052683137,-3.3482956885190807,0.059844787561748915,1.247563050133155,-3.3569250607625927,0.10973660676257793,0.7959050831003232,-3.3627534495923483,0.1595500672731518,0.4325350735188831,-3.3830702174543603,0.14356488795667915,0.05092133752184065,-3.4156735773828797,0.16794469420549474,-0.03170335578838018,-3.351547666942219,0.20357616929900232,-0.020254781818639458,-3.4035332614021865,0.11648936987823168,0.015616104341183528,-3.41504992558249
40,0.017082685642815534,0.794622450047151,-3.344465294007691,0.06243309017154431,1.2476428299997115,-3.3565325643783304,0.16714375215090327,0.7750019049836647,-3.352430069106937,0.22943292441250288,0.411390930320153,-3.393031688383382,0.14381669269257105,0.050207450014021424,-3.4184851070749174,0.16974884220831316,-0.031916978675863676,-3.3433493225165947,0.2030942703737107,-0.022477724325490327,-3.407940591069255,0.11571198521151072,0.015603860285830336,-3.4100525663234302
41,0.0,0.0,0.0,0.0640463427329324,1.2500022500352244,-3.346764368354267,0.11108998370402656,0.7960192142439221,-3.3573433251400324,0.0,0.0,0.0,0.1437270374364449,0.05016982229582621,-3.4170481011731617,0.168722394003582,-0.03152965501239513,-3.3431587597447927,0.20265393544304033,-0.021871841204061267,-3.4059168977161023,0.11594004506389297,0.012734566743249475,-3.4127447729735483
42,0.025641775430325423,0.7946148695527183,-3.3451260545728485,0.004599823644926516,1.275897655232017,-3.3435301666309436,0.11131698529054483,0.7960801429756149,-3.354181915346843,0.16003752907528684,0.43312577245776795,-3.3822739142008507,0.08886914442907852,0.05636061239288535,-3.408445180740575,0.16896399163248987,-0.03172643500785901,-3.3491009181549973,0.2034246891284488,-0.022009045302868513,-3.412319858446983,0.11632998100891784,0.00925318939818834,-3.4140454364184096
43,0.025970956750675952,0.7947570543177139,-3.336690976302575,0.003985740032557373,1.2813951240892913,-3.3484069039668456,0.16596153573606628,0.7794441233980445,-3.3419672044586863,0.0,0.0,0.0,0.14315788266498253,0.05075513469538416,-3.414008455523698,0.16833584326625362,-0.03153361469495366,-3.348305601916037,0.20296610167424478,-0.021210922658495578,-3.4084565196226415,0.11614352530657336,0.006810254285989174,-3.4134323021562842
44,0.02399270658373507,0.7947667998173187,-3.3415599583925846,0.06380539958544906,1.2572708307148897,-3.351034326301286,0.11099043782846588,0.7961426476254595,-3.353488932634949,0.0,0.0,0.0,0.14309287627381045,0.051032951632023496,-3.4118953596809396,0.1684097346916453,-0.03156492757191873,-3.346183691212432,0.20336139703668307,-0.02198225542612397,-3.4113879227473927,0.11624976629473859,0.005650191631578594,-3.4136356098986083
45,0.0,0.0,0.0,0.06332791935058568,1.2570308751296437,-3.354870965038064,0.11141752568299615,0.7960461745126781,-3.3519543294408782,0.09283495540865067,0.44679694376421436,-3.378090285386026,0.14362329926296646,0.050225921511507524,-3.416741202282455,0.16902558467692075,-0.0319250577412117,-3.3476663949350627,0.20587650854738382,-0.02160444615346785,-3.405233006863817,0.11586505459304908,0.005653947717098703,-3.4137799713864085
46,0.024895243162056487,0.7944717107108051,-3.3360060994413323,0.004320466001069349,1.2800161566819317,-3.342333980533243,0.112807164972441,0.7959067421839542,-3.343252989613544,0.15937657595791582,0.4270291258430433,-3.3756725189392185,0.1443739269386851,0.04979103621157708,-3.4189866242060023,0.1694064335575507,-0.03211595847117528,-3.3503384859828764,0.20794818889154032,-0.02076505692196815,-3.3976373313257278,0.116252359434466,0.006717926006480468,-3.414015079119905
47,0.02617072865422216,0.7944093892580483,-3.3287098051105324,0.06644359964138516,1.2563706360029798,-3.3498633785515537,0.1694613625200892,0.772767084033301,-3.331378186258041,0.09173836931727544,0.4414793110253411,-3.373917157657538,0.14334598669801832,0.05053762192580183,-3.4143907990013473,0.1692036579140007,-0.03269284223050454,-3.3549287998631367,0.20765768230650278,-0.021270616342716236,-3.4025053168239636,0.11600146864707338,0.009212406893617782,-3.4135327847229338
48,0.025050187598200806,0.7944522818533951,-3.3379243498448425,0.014976605878420741,1.281339129768908,-3.3532389328021153,0.11245518973097933,0.7958241153741399,-3.338978160073445,0.2268561431932719,0.41253301285895544,-3.377196446668758,0.1433517451666178,0.05090832299200991,-3.414016086753779,0.16867509277776072,-0.032214887921733576,-3.3492679761038855,0.20659105826074248,-0.02069503755609938,-3.401951282501149,0.11646473834824972,0.012921506444873075,-3.4099682353441323
49,0.06894581031810583,0.7756528071863054,-3.3235260501590984,0.07371931930340338,1.2570089394294905,-3.3567333575091434,0.1119109649453486,0.7959270088730102,-3.3366719485314253,0.0,0.0,0.0,0.14278995746338727,0.05153247708508636,-3.4099799742061636,0.16886019047557088,-0.03262573363871829,-3.349741544936747,0.2046483720807073,-0.02163083235138143,-3.4105707936770537,0.11653992609396646,0.015674736816935365,-3.409288128135057
50,0.0,0.0,0.0,0.07381481818430177,1.256970971035206,-3.3569603667326047,0.11390672798364977,0.7960505313311237,-3.332000220195868,0.2246062774206573,0.41336458586820635,-3.3643743594070776,0.14446245739027233,0.05020996070547713,-3.416315161028154,0.16845541301217482,-0.03266696533789903,-3.355505691560077,0.20245526589845853,-0.021474133798528895,-3.407018625575753,0.11605028195854475,0.01663916298234534,-3.409858717215868
51,0.026695457609207267,0.7946986456323377,-3.3241654148107673,0.07384349849548809,1.2574982704728253,-3.3641718277436783,0.11859138142269063,0.7961392055439,-3.3354841373067114,0.11070775406964839,0.45573013133087603,-3.365904660416746,0.1444153907304137,0.049999230364895966,-3.4142808544901952,0.1673428320106174,-0.031422435864587414,-3.3639430856213512,0.20267898085593128,-0.022703653044853896,-3.4108617213248222,0.11588601545619014,0.016250953887104798,-3.4088520904555946
52,0.02697241648024294,0.7946704287802013,-3.323143317498079,0.019872308969238476,1.2812683988752442,-3.3522396778627828,0.12548918230854014,0.796221963363341,-3.3343483039999,0.11231992791947931,0.4545790762896294,-3.364140791610775,0.1426592309818042,0.05104722748359623,-3.4124389146632303,0.16589721905997454,-0.030847233922386634,-3.3822446720127246,0.20333459448462277,-0.020924799100151888,-3.4018423255657835,0.11620619638969693,0.015005161304350537,-3.4100884074223368
53,0.02764916303857291,0.7946652593073056,-3.31808449537609,0.01998699559582576,1.281081320957626,-3.3516937547270795,0.1832605324883982,0.7688462846892476,-3.3255722013853264,0.1680622468794538,0.43384591255250005,-3.36470731288156,0.14067078143569825,0.05374032553190264,-3.4129512765171635,0.16486840677658512,-0.028475516752807094,-3.383276262072327,0.20718611636208978,-0.017599304949561967,-3.398099239521328,0.11870597847237219,0.014539284782199617,-3.411729958775632
54,0.0,0.0,0.0,0.020058137776505534,1.2809193141141386,-3.3549974657257886,0.13270121380574487,0.7962889435909735,-3.3265603278238127,0.0,0.0,0.0,0.13788686371235562,0.056746034062768985,-3.4183940403450688,0.16476817709227815,-0.02809613929981461,-3.3888923784062186,0.209528638920808,-0.014482381008408823,-3.4072702453509165,0.12182372317269732,0.01618135199388786,-3.4126266660535034
55,0.0,0.0,0.0,0.02026802372221289,1.280878868934315,-3.3550243305741843,0.13267508444600212,0.7963053072966302,-3.3182712473236196,0.0,0.0,0.0,0.1383406654929453,0.05906536628027715,-3.420921072450869,0.1652068813761116,-0.028074767253437667,-3.3900637473298745,0.2658731952086009,-0.030546360991084782,-3.4041763313357167,0.12463080043604793,0.01939717697119062,-3.4136040316357814
56,0.0,0.0,0.0,0.07324907203338742,1.2566193870977573,-3.3499754080070767,0.18304610184555192,0.7694332282639699,-3.317765587420969,0.0,0.0,0.0,0.14038542246662558,0.0609568460837838,-3.4109541284773623,0.16583274759618688,-0.02899326519546642,-3.3900679864803474,0.21517491305731773,-0.010005292625572624,-3.3957490376325516,0.12508303382716854,0.022050746020318514,-3.4134388049828877
57,0.0,0.0,0.0,0.07284965644678354,1.2577977950688992,-3.3591544123056085,0.13249017629572019,0.79663933075698,-3.3113471763019717,0.22200540054926274,0.4146012799141626,-3.348654833581511,0.14340040004994797,0.05958456130910511,-3.415409605187985,0.16594499004352775,-0.030518572161859367,-3.382443713977195,0.2668679160342915,-0.03096357886203526,-3.407288302443741,0.12179446373814039,0.022226365494268662,-3.4097636508513687
58,0.07030964759815404,0.7700530362466388,-3.2985584228051597,0.07226537781205018,1.2564047905370832,-3.350010850919727,0.18346703676866807,0.7696879601890578,-3.307635912387834,0.0,0.0,0.0,0.14505882597997227,0.05873227920505107,-3.415745828196484,0.16661805732927368,-0.03258519194528273,-3.369611051907847,0.2661027777185482,-0.03040309345782265,-3.4030042219934846,0.11880764702138169,0.018704875141396286,-3.4136368879708607
59,0.028385526737177202,0.7946836639398513,-3.3121990630523133,0.07315638476344023,1.253884707550322,-3.3509630979756704,0.13275330008281788,0.7961998256192431,-3.3151692161917885,0.16838008914465896,0.43437882403401135,-3.361759892858732,0.14407223776821165,0.05967504725478563,-3.4087214374950876,0.1696504525824945,-0.03266440406814283,-3.3496969182159324,0.2656443751864574,-0.03033671225804261,-3.4019706022719878,0.11852894045810572,0.016089699661739558,-3.410841218630234
60,0.11028913702776276,0.7439434279295166,-3.295150059669929,0.02027926931392062,1.2693063733041305,-3.356011931093426,0.13277046006558169,0.7957111930022668,-3.3141912057111336,0.11230632265046359,0.45580749082908645,-3.352438205753195,0.14333967118344984,0.06049856601819994,-3.4079802455154913,0.16948954307087058,-0.03195579475327054,-3.347177598166523,0.2655816172310758,-0.030536040241065335,-3.402858375734801,0.1207694387543175,0.015419024205694513,-3.4085955879446828
61,0.0,0.0,0.0,0.020428090584324765,1.264193310872477,-3.3550804254113693,0.13220807089250725,0.7961268507832102,-3.318632977070268,0.11175680353982716,0.4554148042333122,-3.359116586849424,0.1429639480764522,0.060830649810284715,-3.409741108757209,0.16679674237406789,-0.03192361514806515,-3.3706186716005684,0.21292574073068649,-0.010763138644690912,-3.3999021612327454,0.12405533397974677,0.015397083480843036,-3.413518174206965
62,0.031240121913405118,0.7953841828994036,-3.2931272424216136,0.020432264000050736,1.2627403515833302,-3.355102239867998,0.1331416798023427,0.7976141563181594,-3.309370126263858,0.1119760760694387,0.45550100768526947,-3.3575588641059584,0.1433219306406199,0.05998931273173111,-3.410028614132065,0.16648214649161633,-0.03061926264970217,-3.384889797185626,0.2654915479256208,-0.030014768725501084,-3.398898274273207,0.1257517733302214,0.016321511083290233,-3.412488140431954
